# Wavelength [nm],shape_counts_500avgs_8ms
829.1146390263057,61267.55409294516
829.8566449390055,61241.07535571892
830.5985760154908,61273.19677873166
831.3404322557617,61256.35714379897
832.0822136598181,61225.143535832096
832.82392022766,61201.32863303214
833.5655519592874,61197.60820746203
834.3071088547003,61163.297498345666
835.0485909138988,61168.810758419575
835.7899981368828,61163.00328630133
836.5313305236523,61148.105539002776
837.2725880742073,61106.06686714982
838.0137707885478,61071.70350065257
838.7548786666739,61040.42265643934
839.4959117085855,61044.292976797005
840.2368699142826,61026.05781809671
840.9777532837652,61045.36975466566
841.7185618170333,61014.734594967376
842.459295514087,60996.53211525418
843.1999543749262,60963.276958737064
843.9405383995509,60957.35623420604
844.6810475879611,60943.37574277186
845.4214819401568,60908.71778936172
846.1618414561381,60928.1259321993
846.9021261359048,60934.27667485927
847.6423359794571,60913.03323133206
848.3824709867949,60882.66616808106
849.1225311579183,60849.420684828234
849.8625164928271,60809.291726055904
850.6024269915215,60805.199784764736
851.3422626540014,60785.88053770213
852.0820234802668,60745.54413729218
852.8217094703177,60726.38293794137
853.5613206241542,60708.7820936735
854.3008569417761,60694.66510750532
855.0403184231836,60631.64924009234
855.7797050683766,60626.50902285738
856.5190168773552,60572.04845456012
857.2582538501192,60558.96015298989
857.9974159866688,60533.1762615189
858.7365032870039,60487.62183901002
859.4755157511245,60459.38356643721
860.2144533790306,60428.38733890004
860.9533161707222,60382.089742107404
861.6921041261994,60333.60010843096
862.4308172454621,60314.501649591344
863.1694555285103,60234.258509364336
863.908018975344,60207.718745381404
864.6465075859633,60149.50862859226
865.384921360368,60115.67150467705
866.1232602985583,60067.37956199447
866.8615244005341,59964.72162253704
867.5997136662954,59890.8179610206
868.3378280958423,59816.6341970222
869.0758676891746,59677.127334753626
869.8138324462925,59585.06887093466
870.5517223671959,59509.711310661325
871.2895374518848,59400.176497142034
872.0272777003593,59314.853618695044
872.7649431126192,59176.65384753168
873.5025336886647,59065.17466652909
874.2400494284957,58928.633061358545
874.9774903321122,58802.023579409804
875.7148563995142,58719.698050278785
876.4521476307018,58657.417111302064
877.1893640256749,58595.11759402626
877.9265055844335,58576.26784108774
878.6635723069776,58520.2269386816
879.4005641933072,58418.46354858057
880.1374812434224,58354.45423900802
880.874323457323,58293.77795708323
881.6110908350092,58280.337210265774
882.347783376481,58277.54640466736
883.0844010817382,58297.46272502713
883.8209439507809,58261.321546629755
884.5574119836092,58214.58995971457
885.293805180223,58134.374437416496
886.0301235406223,58042.00616422856
886.7663670648071,58006.349064208895
887.5025357527775,57980.1950751562
888.2386296045333,57963.93184644229
888.9746486200747,57913.198846309
889.7105927994016,57872.08418728894
890.4464621425141,57792.39823573526
891.182256649412,57717.967128607816
891.9179763200955,57577.95695501935
892.6536211545645,57487.06883908655
893.389191152819,57387.13778630527
894.124686314859,57337.11733569881
894.8601066406845,57282.0887149913
895.5954521302956,57194.33101519206
896.3307227836922,57076.42423698797
897.0659186008743,56944.052319689086
897.8010395818419,56794.91650309001
898.536085726595,56653.542467067375
899.2710570351337,56573.61146825765
900.0059535074579,56510.35706007553
900.7407751435676,56425.76064103623
901.4755219434628,56308.449948370064
902.2101939071435,56225.44192817961
902.9447910346098,56070.66815058789
903.6793133258616,55857.62275862223
904.4137607808989,55677.2092947291
905.1481333997217,55572.2982872473
905.88243118233,55485.97802985855
906.6166541287239,55392.20624495987
907.3508022389033,55285.44143806831
908.0848755128682,55132.50578562923
908.8188739506186,54958.1749102569
909.5527975521545,54742.035869854466
910.286646317476,54545.20938867629
911.020420246583,54388.64985752762
911.7541193394754,54283.67478873939
912.4877435961535,54155.593077545826
913.221293016617,54036.395063987045
913.954767600866,53891.64712094437
914.6881673489006,53745.228469570735
915.4214922607207,53527.684132090515
916.1547423363263,53276.09410180173
916.8879175757174,53047.730151551004
917.6210179788941,52840.62071660346
918.3540435458563,52682.78943699883
919.086994276604,52505.44754923181
919.8198701711372,52312.879379046906
920.5526712294559,52106.1738786218
921.2853974515601,51858.76205898511
922.0180488374499,51530.84299832077
922.7506253871252,51245.62291874753
923.483127100586,50927.3445412241
924.2155539778323,50621.38583810438
924.9479060188642,50368.77660188965
925.6801832236815,50080.23028295892
926.4123855922844,49759.50822134309
927.1445131246728,49457.622007535065
927.8765658208467,49071.02692395057
928.6085436808062,48626.26915990084
929.3404467045511,48197.779607822726
930.0722748920816,47731.4210448453
930.8040282433976,47251.01733100691
931.5357067584991,46761.90838431289
932.2673104373862,46241.29240020169
932.9988392800587,45653.97134717521
933.7302932865168,45018.93963904937
934.4616724567604,44246.627044171524
935.1929767907895,43441.38691504966
935.9242062886042,42591.93863351708
936.6553609502043,41711.72775590729
937.38644077559,40888.43364781205
938.1174457647612,40129.51549302438
938.8483759177179,39468.67776957936
939.5792312344602,38911.71515327087
940.3100117149879,38402.99171081147
941.0407173593012,38014.44861097071
941.7713481674,37710.9176639125
942.5019041392843,37492.21690219579
943.2323852749541,37361.312185855044
943.9627915744095,37300.882436309024
944.6931230376504,37341.40112517783
945.4233796646768,37461.766599341994
946.1535614554887,37611.706606338244
946.8836684100861,37814.147531036295
947.613700528469,38003.58887388493
948.3436578106375,38212.52648985897
949.0735402565915,38384.248382669655
949.803347866331,38556.92920488082
950.533080639856,38735.88135658725
951.2627385771666,38921.74561120603
951.9923216782627,39104.97186626416
952.7218299431443,39263.810239384606
953.4512633718114,39433.62525557229
954.180621964264,39569.29345183061
954.9099057205021,39691.671434372016
955.6391146405258,39788.10995008625
956.368248724335,39830.34805885632
957.0973079719297,39869.729934605515
957.8262923833099,39878.368033186794
958.5552019584757,39885.10234182438
959.2840366974269,39899.57561991553
960.0127966001637,39902.910355825305
