Wavelength [nm]	AM1.5G	Snaith Wavelabs
955.42738781252	0.33563105394974063	0.32053932063686547
955.8403119695158	0.33027955687507493	0.326415958676772
956.0	0.32821	0.32875411717960906
956.2531970730648	0.31364104041584995	0.33246143880844364
956.666043108817	0.2898858795186694	0.3384192237023654
957.0	0.27067	0.34322122902102803
957.078850062422	0.28567832088140743	0.3443550233194064
957.49161791953	0.36424455480333484	0.35054964303648645
957.9043466657909	0.4428033443666311	0.3565126990519911
958.0	0.46101	0.35792271980714346
958.3170362868542	0.43337711723778755	0.3625961349922684
958.7296867683702	0.39741050126884964	0.3690888452251033
959.0	0.37385	0.3729888060410121
959.1422980959888	0.380510973873238	0.37504182059449515
959.55487025536	0.3998234766534023	0.3812917256438202
959.9674032321336	0.4191341452961747	0.38727989195347917
960.0	0.42066	0.3877715563910489
960.3798970119592	0.436061024864826	0.39350162912356595
960.7923515804872	0.45278193307295134	0.39971558216407876
961.0	0.4612	0.40282241585329165
961.2047669233676	0.45721523567126593	0.40588613662442824
961.61714302625	0.44919039670917493	0.41214216097628603
962.0	0.44174	0.4176871753785895
962.0294798747842	0.443605781275093	0.4181141398626251
962.4417774546204	0.4697000951029229	0.4240456222242668
962.8540357514088	0.4957919227066621	0.4301006116165882
963.0	0.50503	0.4323685241064741
963.2662547507985	0.4926677919204278	0.4365054444870146
963.67843443844	0.47353028902322913	0.4424565070194946
964.0	0.4586	0.4468022604623653
964.0905747999832	0.4626885464712411	0.4480263211078983
964.5026758210778	0.4812907865634513	0.45417323152729516
964.9147374873738	0.49989125018005454	0.45962276826577536
965.0	0.50374	0.46078786907998603
965.3267597845212	0.503416507813324	0.4652529977663306
965.73874269817	0.5030086447288118	0.47115352478110006
966.0	0.50275	0.4745322404157492
966.15068621397	0.5026972598251105	0.47648099309557895
966.5625903175708	0.5025530933888502	0.4814795187564546
966.9744549946232	0.5024089407518818	0.48713456178233705
967.0	0.5024	0.48743667462080037
967.3862802307762	0.5602261505471898	0.49200509084310023
967.79806601168	0.6218704819484991	0.4973178798477749
968.0	0.6521	0.4997559806870828
968.2098123229848	0.659258796460242	0.5022892025831207
968.62151915034	0.6733062334095996	0.5070154715093029
969.0	0.68622	0.5115108484160431
969.0331864793962	0.6845072457983596	0.5119050182484876
969.444814295803	0.6632631341936079	0.516474140204171
969.85640258521	0.6420210625773094	0.5211237026172447
970.0	0.63461	0.5228027362884423
970.2679513332674	0.6558746178081035	0.5259357962495594
970.6794605256254	0.6885319873136285	0.5297999117031472
971.0	0.71397	0.5332237952421784
971.0909301479336	0.7115767185063879	0.5341950772888558
971.5023601858416	0.7007478799086503	0.5382865832854953
971.913750625	0.6899200835499991	0.5427563338349085
972.0	0.68765	0.543517165322015
972.3251014510583	0.6612615152175941	0.5463849822826514
972.7364126496666	0.6278753852265628	0.5503793564101552
973.0	0.60648	0.5527771697079846
973.1476842064748	0.6018737296000521	0.5541206300588575
973.5589161071324	0.5890474066185403	0.557616092886418
973.97010833729	0.5762223209599262	0.5609074708463001
974.0	0.57529	0.561146181960092
974.3812608825972	0.580848783668267	0.564190884117108
974.7923737287038	0.5868428089645007	0.5673260524640328
975.0	0.58987	0.5688606792892758
975.2034468612596	0.5862160943717769	0.5703644148659506
975.6144802659152	0.5788339344241634	0.5733021092028819
976.0	0.57191	0.5759270837566925
976.02547392832	0.5736098752367953	0.576100533797543
976.436427834124	0.601032829371091	0.5787651754145887
976.8473419689768	0.6284531295898232	0.5811064057702818
977.0	0.63864	0.5820866677250016
977.2582163185292	0.6325590056986372	0.5837447503784032
977.66905086843	0.6228838520484744	0.5858145019979923
978.0	0.61509	0.5875954124336547
978.07984560433	0.6169312396358496	0.588025079280999
978.4906005118788	0.6264032478039256	0.5899086495679016
978.901315576726	0.6358743371993016	0.5921306943062499
979.0	0.63815	0.5925564790600127
979.3119907845222	0.6277076684420416	0.593902597474215
979.7226261209167	0.6139637037329166	0.5961793551534936
980.0	0.60468	0.5971626210338771
980.13322157156	0.6191611848285659	0.5976348797277342
980.5437771221016	0.6637885731724411	0.5997301449209368
980.9542927581912	0.7084116228153805	0.6008631871427652
981.0	0.71338	0.6010235840373305
981.3647684654794	0.7056469085318364	0.6023036378489987
981.7752042296156	0.696945670332149	0.6034881031285664
982.0	0.69218	0.604303382012104
982.18560003625	0.687812831147038	0.6049765076233184
982.5959558710324	0.6781571583546075	0.60647085030552
983.0	0.66865	0.6076812866376788
983.0062717196124	0.6690806789857844	0.6077000754697388
983.4165475676406	0.6972543214698784	0.6091027493920943
983.8267834007664	0.7254252161306307	0.6100263126813813
984.0	0.73732	0.6106041415947803
984.23697920464	0.7256724720919456	0.6113946745859666
984.6471349649112	0.7055133164746157	0.6123258899098363
985.0	0.68817	0.6134626585818522
985.0572506672296	0.6917573268086065	0.6136470938715154
985.467326297246	0.7174526657854354	0.6145779607293952
985.8773618406092	0.7431454929325714	0.6156726777172927
986.0	0.75083	0.6160754695594577
986.28735728297	0.7475110233816966	0.6170192636439574
986.697312609978	0.7427760393547543	0.6183497520928777
987.0	0.73928	0.6192643260770014
987.107227807283	0.7387803184180611	0.6195883163261775
987.5171028605351	0.7368703006699062	0.6203181468765628
987.926937755384	0.7349604700599108	0.622228976639252
988.0	0.73462	0.6223837015935345
988.33673247748	0.7394824169748118	0.6230968047490335
988.7464870124728	0.7453992724601074	0.6244977266895987
989.0	0.74906	0.6254741021601841
989.1562013460122	0.7464373794004558	0.6260756932826205
989.5658754637484	0.7395589509636643	0.6275692408756609
989.975509351331	0.7326811979911529	0.6288714279076489
990.0	0.73227	0.6289271774027008
990.38510299441	0.7404765448108765	0.6298038098582732
990.7946563786356	0.7492041274287254	0.6312373251564423
991.0	0.75358	0.6322077139379847
991.2041694896571	0.7530573261064777	0.6331725541457308
991.6136423131256	0.7520090756783984	0.6344584369160569
992.0	0.75102	0.6356462042696885
992.02307483469	0.7507029517713599	0.635717142512323
992.43246704	0.7450779028704	0.6373185069161563
992.8418189147064	0.7394534081119336	0.6388189686020633
993.0	0.73728	0.6395698448232935
993.2511304444588	0.7415040140757969	0.6407619461344023
993.6604016149066	0.7483879551627294	0.6422556287682207
994.0	0.7541	0.6438551277741696
994.0696324117006	0.7539370601566207	0.6441830945083644
994.47882282049	0.7529795546000534	0.6463776177740613
994.8879728269252	0.7520221435849951	0.6478819756213674
995.0	0.75176	0.6485771799542078
995.2970824166558	0.750892519343365	0.6504207771601456
995.706151575332	0.7496980374000305	0.6524127648466969
996.0	0.74884	0.6535349204955619
996.1151802886034	0.7477884039650512	0.6539747738370941
996.5241685421202	0.744054341210443	0.6563197153252374
996.933116321532	0.7403206479844129	0.6588253999164878
997.0	0.73971	0.6592992654855254
997.342023612489	0.7394227001655093	0.6617224757136222
997.750890400641	0.7390792520634616	0.6634120183379761
998.0	0.73887	0.6655080280810948
998.159716671638	0.7388220849985087	0.6668518851654988
998.56850241113	0.738699449276661	0.6692799603217895
998.9772476047668	0.7385768257185699	0.6726586845133391
999.0	0.73857	0.6728103610285348
999.3859522381982	0.7373156552258557	0.6753832721406157
999.7946162970744	0.7359874970345082	0.6786850346880726
1000.0	0.73532	0.6807419812849518
1000.2032397670448	0.7371694818801077	0.6827774560632247
1000.61182263376	0.7408875859672157	0.6856698789616404
1001.0	0.74442	0.6893057332589444
1001.0203648828694	0.7440866268674272	0.6894964804619876
1001.4288665000234	0.7373994553946162	0.6930677485744904
1001.8373274708716	0.7307129493018314	0.697526511326637
1002.0	0.72805	0.6990280893332523
1002.2457477810636	0.7296154133653754	0.7012965083785385
1002.65412741625	0.7322167916415128	0.7056795603148643
1003.0	0.73442	0.7094282785351596
1003.0624663620804	0.7337291220353909	0.7101053162672268
1003.4707646042046	0.7292133434774966	0.7148626773950463
1003.8790221282728	0.7246980152613026	0.7195521012500878
1004.0	0.72336	0.7210473428378944
1004.2872389199345	0.711405116152328	0.7245975092657779
1004.69541496484	0.6944168291633599	0.7290710279498557
1005.0	0.68174	0.7333095906915238
1005.1035502486392	0.684927276653114	0.7347505814662082
1005.5116447569816	0.6974884256198931	0.7400253886477739
1005.919698475518	0.7100483190764433	0.7456028563408004
1006.0	0.71252	0.7467879552555154
1006.3277113898972	0.7174389479623573	0.7516243567436824
1006.73568348577	0.7235626091214075	0.7571277862947015
1007.0	0.72753	0.7612384014031394
1007.143614748786	0.7274323419708255	0.7634718787848843
1007.5515051645948	0.7271549764880756	0.7691414421451374
1007.9593547188472	0.7268776387911839	0.7759297199764935
1008.0	0.72685	0.7765487516851066
1008.367163397192	0.7242321249780208	0.7821406870502338
1008.77493118528	0.7213247406489535	0.7885864687382621
1009.0	0.71972	0.7924538526585949
1009.1826580687608	0.7196140583201187	0.7955924877419294
1009.5903440332844	0.7193776004606951	0.8022107256898615
1009.9979890645004	0.7191411663425897	0.8088778967443269
1010.0	0.71914	0.8089133945826655
1010.4055931480592	0.7206163590589355	0.81607308717551
1010.81315626961	0.7220998888213803	0.8235212003675573
1011.0	0.72278	0.8267017566801346
1011.2206784148036	0.7218950795566375	0.8304582655219783
1011.6281595692894	0.7202610801271494	0.8384142389342418
1012.0	0.71877	0.8451629443207282
1012.0355997187174	0.7187287043262878	0.845809060217826
1012.4429988487376	0.7182561213354643	0.8533078144022673
1012.8503569450002	0.7177835859437998	0.861114292732141
1013.0	0.71761	0.8640163220713956
1013.2576739931542	0.7184010591589833	0.8690133965303278
1013.6649499788506	0.7196513964350713	0.8763441407240458
1014.0	0.72068	0.8831333795335582
1014.0721848877388	0.7197769670543878	0.8845960878169817
1014.4793787054684	0.7146829723945899	0.8924879982313195
1014.8865314176902	0.7095894919646955	0.9007525018383814
1015.0	0.70817	0.9031413051573234
1015.2936430100532	0.7090861661913659	0.9093232401275166
1015.7007134682076	0.7103562260208077	0.9177914017194283
1016.0	0.71129	0.9238933533047672
1016.107742777804	0.7104366771997924	0.9260900482575688
1016.5147309244912	0.7072133310780294	0.9353334573050484
1016.92167789392	0.7039903110801538	0.9428739755140495
1017.0	0.70337	0.9446111867957959
1017.32858367174	0.7069351328383794	0.9518992857772169
1017.735448243601	0.711349613443071	0.9611921725396794
1018.0	0.71422	0.9671533292509186
1018.1422715951531	0.7106006106193039	0.9703591415494648
1018.549053712046	0.7002520735655503	0.9784925711039707
1018.95579457993	0.6899045858865822	0.9876927193671536
1019.0	0.68878	0.9886941003522602
1019.3624941844548	0.69247019079775	0.9969056450666758
1019.7691525112702	0.6966099725647311	1.004979447849131
1020.0	0.69896	1.010475361072267
1020.1757695460262	0.6994503970334132	1.014660003398444
1020.582345274373	0.7005847433155006	1.0223259313565694
1020.98887968196	0.7017189743126685	1.0324918877262688
1021.0	0.70175	1.0327299682971922
1021.3953727544376	0.6969857583090265	1.0411947056154793
1021.8018244774552	0.6920880150466652	1.050208554543189
1022.0	0.6897	1.0546012578281618
1022.2082348366636	0.69082030342125	1.0592169330604595
1022.6146038177118	0.6930065685392894	1.0684188057139044
1023.0	0.69508	1.0769839160338348
1023.02093140625	0.6949858086718749	1.0774490991672494
1023.4272175879285	0.6931575208543219	1.0858677214248504
1023.8334623483968	0.6913294194322145	1.0951980278830389
1024.0	0.69058	1.0986292529211061
1024.239665673305	0.692245676429469	1.1035671564587897
1024.6458275483026	0.6950685014607029	1.1121731078224895
1025.0	0.69753	1.1198869033285768
1025.0519479590398	0.6974692208879234	1.1210183180703817
1025.458026891167	0.6969941085373346	1.1294595604454964
1025.864064330334	0.6965190447335091	1.1362346528637512
1026.0	0.69636	1.1393502451653665
1026.2700602621896	0.6954661005321523	1.1455399205899095
1026.6760146723857	0.6941223914344034	1.1532016445850295
1027.0	0.69305	1.1593715373865943
1027.08192754657	0.693115542037256	1.1609317443982932
1027.4877988703938	0.693440239096315	1.1683644257605337
1027.893628629507	0.6937649029036056	1.175269197895528
1028.0	0.69385	1.1771300067037054
1028.299416809559	0.6915834147516381	1.18236785814777
1028.7051633962	0.6885119130907654	1.189440751550604
1029.0	0.68628	1.1939856150125832
1029.11086837508	0.6867534079615912	1.1956946349256319
1029.5165317318483	0.6884855904949924	1.2025494184041303
1029.9221534521564	0.6902175952407079	1.208403070745269
1030.0	0.69055	1.2096273173962133
1030.3277335216524	0.6895045300659289	1.2147813888020664
1030.733271925987	0.6882108625561012	1.2195433238767412
1031.0	0.68736	1.222908907223017
1031.13876865081	0.6874307720119132	1.2246598944855316
1031.5442236817717	0.6876375540777035	1.2291340508241493
1031.9496370045213	0.6878443148723058	1.2330656496952421
1032.0	0.68787	1.2336187072921
1032.3550086047094	0.6837021989807118	1.2375172086405224
1032.7603384679855	0.6789436263858497	1.2415965102129403
1033.0	0.67613	1.2435713597037732
1033.16562658	0.6767958188515999	1.2449361493069775
1033.5708729264024	0.6784249091641379	1.247992770466113
1033.9760774928425	0.6800538315212268	1.2514238316070934
1034.0	0.68015	1.2514973182860798
1034.3812402649708	0.680984916180286	1.2526684363793523
1034.7863612284364	0.6818721310902756	1.2548341011952808
1035.0	0.68234	1.2556821649973533
1035.1914403688902	0.6822787390819551	1.2564421096737006
1035.5964776719811	0.682149127144966	1.2578040522833356
1036.0	0.68202	1.2584864977955759
1036.0014731233596	0.6820096144803149	1.2584889891730187
1036.4064267086758	0.6791546917038357	1.2599217942360053
1036.8113384135795	0.6763000641842645	1.2608534808094722
1037.0	0.67497	1.2609189367224616
1037.21620822372	0.6742673232729097	1.2609939499084946
1037.621036124748	0.6729516325945694	1.2607139573141413
1038.0	0.67172	1.2612588115532446
1038.025822102313	0.6718398145547322	1.2612959372077637
1038.4305661420651	0.6737178268991821	1.2608301913976834
1038.835268229654	0.6755956445855947	1.26020674311033
1039.0	0.67636	1.2603958076351023
1039.23992835073	0.6752419338855982	1.2606711761296852
1039.6445464909427	0.6733564133522069	1.2601074913256525
1040.0	0.6717	1.2589251502360193
1040.0491226359422	0.6717029473581565	1.2587617541534777
1040.4536567713783	0.6717272194062827	1.258691344874761
1040.858148882901	0.6717514889329741	1.2572380968800405
1041.0	0.67176	1.2572469674269084
1041.2625989561602	0.6718230237494784	1.2572633888439244
1041.6670069768056	0.6719200816744334	1.2556953014589178
1042.0	0.672	1.2548589246233395
1042.0713729304875	0.6715182327192092	1.2546796576069483
1042.4756968028553	0.6687890465807269	1.2537775850840616
1042.8799785795595	0.6660601445879732	1.2527385135039175
1043.0	0.66525	1.2522146169862096
1043.2842182462502	0.6661253921984508	1.2509739971957334
1043.688415788576	0.6673703206288144	1.2497380862696486
1044.0	0.66833	1.249070372549825
1044.0925711921886	0.6679773037577612	1.2488719958259136
1044.496684442737	0.6664376322731721	1.2475673594666938
1044.9007555258704	0.6648981214464338	1.245682561168876
1045.0	0.66452	1.2453196600182592
1045.30478442724	0.6592228466545677	1.2442051735916293
1045.708771132495	0.6522015577172364	1.2432665818035127
1046.0	0.64714	1.2430097838583523
1046.1127156272858	0.6482446131474005	1.242910394186846
1046.516617897262	0.6522028553931676	1.241581641050523
1046.9204779280733	0.6561606836951183	1.241563606089157
1047.0	0.65694	1.241089978052595
1047.32429570537	0.6588209150911466	1.2391584949501233
